,count,SubhaloMass,SubhaloFlag,SubhaloLen,SubhaloMassGas,SubhaloMassDM,None,SubhaloMassTracers,SubhaloMassStellar,SubhaloMassBH
269447,4371211,2.7125747,True,9389,0.0,2.412095,0.0,0.0,0.29874453,0.0017352356
269448,4371211,3.1853645,True,7173,0.04043539,3.0981593,0.0,0.0,0.046609882,0.00015985734
269449,4371211,2.798613,True,6423,0.10765553,2.6790383,0.0,0.0,0.011820623,9.87505e-05
269450,4371211,1.2375174,True,5443,0.0,1.0202489,0.0,0.0,0.21726848,0.0
269451,4371211,2.2969275,True,4760,0.0,2.2796345,0.0,0.0,0.017292893,0.0
269453,4371211,1.072844,True,2312,0.0,1.0571558,0.0,0.0,0.015688192,0.0
269457,4371211,0.15140626,True,1467,0.0,0.069769256,0.0,0.0,0.08163701,0.0
269458,4371211,0.46604255,True,1443,0.0,0.42569357,0.0,0.0,0.04034899,0.0
269466,4371211,0.38980988,True,928,0.0,0.37665284,0.0,0.0,0.013157015,0.0
269475,4371211,0.16079925,True,792,0.0,0.125888,0.0,0.0,0.034911253,0.0
270079,4371211,1348.6628,True,3792341,107.55732,1222.3351,0.0,0.0,18.683039,0.08738848
270080,4371211,60.34553,True,207012,2.8707502,52.35778,0.0,0.0,5.107505,0.009495607
270081,4371211,20.653748,True,78448,0.050398536,17.864973,0.0,0.0,2.725025,0.013351143
270082,4371211,22.70927,True,67450,1.4015225,20.322065,0.0,0.0,0.98202294,0.0036603885
270083,4371211,21.327795,True,66773,1.1337991,18.934263,0.0,0.0,1.2536218,0.0061108405
270084,4371211,13.981277,True,48475,1.7668031,11.52861,0.0,0.0,0.6858636,0.0
270085,4371211,5.1448045,True,35601,0.0,3.275616,0.0,0.0,1.8574189,0.011769812
270086,4371211,7.9566627,True,21905,0.6981036,7.1493263,0.0,0.0,0.10907218,0.00016054546
270087,4371211,6.7485485,True,19389,0.65570426,5.9627433,0.0,0.0,0.12988825,0.00021268976
270088,4371211,4.227344,True,17904,0.6991136,3.163884,0.0,0.0,0.36327934,0.0010672257
270089,4371211,2.2436526,True,8739,0.0,1.9221935,0.0,0.0,0.31957358,0.0018855645
270090,4371211,3.1506853,True,7340,0.10028327,3.0182786,0.0,0.0,0.03200959,0.000113919676
270091,4371211,1.9519606,True,7202,0.0,1.6977185,0.0,0.0,0.2531374,0.0011046776
270092,4371211,2.563793,True,7185,0.12104786,2.3448536,0.0,0.0,0.09777346,0.00011812739
270093,4371211,1.5942581,True,5748,0.0039913496,1.3958906,0.0,0.0,0.19348046,0.0008955771
270094,4371211,2.0625217,True,5663,0.15766974,1.8675915,0.0,0.0,0.037260577,0.0
270097,4371211,1.4976562,True,3097,0.0,1.4863884,0.0,0.0,0.011267737,0.0
270100,4371211,1.2033402,True,2510,0.0,1.1931553,0.0,0.0,0.010088272,9.65805e-05
270101,4371211,0.9945834,True,2464,0.024066767,0.9439072,0.0,0.0,0.026609438,0.0
270102,4371211,0.9383276,True,2434,0.0,0.89436096,0.0,0.0,0.043966684,0.0
270110,4371211,0.4680199,True,1567,0.0,0.42013225,0.0,0.0,0.047887668,0.0
270111,4371211,0.50703335,True,1520,0.0,0.4681618,0.0,0.0,0.03887157,0.0
270113,4371211,0.4206136,True,1488,0.0,0.37058595,0.0,0.0,0.050027635,0.0
270120,4371211,0.34834236,True,1136,0.0,0.31345606,0.0,0.0,0.03488629,0.0
270127,4371211,0.3211415,True,904,0.0,0.29980555,0.0,0.0,0.021335948,0.0
270131,4371211,0.2746107,True,817,0.0,0.25430387,0.0,0.0,0.020306816,0.0
270963,4371211,779.6151,True,2261259,61.31443,701.5571,0.0,0.0,16.702328,0.041241862
270964,4371211,297.07394,True,720962,8.107253,283.85822,0.0,0.0,5.089064,0.01938969
270965,4371211,156.36945,True,396397,2.4986145,148.78546,0.0,0.0,5.059496,0.025870772
270966,4371211,56.891655,True,150105,0.26361024,54.053474,0.0,0.0,2.5610313,0.013538487
270967,4371211,30.644272,True,116918,1.87829,25.49763,0.0,0.0,3.2576542,0.0106984135
270968,4371211,12.82031,True,40528,0.9591031,11.21566,0.0,0.0,0.64381826,0.0017283928
270969,4371211,11.244307,True,32173,0.6832549,10.166088,0.0,0.0,0.39407673,0.000887329
270970,4371211,7.7905426,True,25831,0.25565997,6.8672156,0.0,0.0,0.6643187,0.0033484388
270971,4371211,6.847053,True,19904,0.10163007,6.310073,0.0,0.0,0.43326956,0.0020804696
270972,4371211,4.4184294,True,19261,0.017213153,3.6264844,0.0,0.0,0.77287894,0.0018528148
270973,4371211,8.554158,True,18847,0.13232341,8.342482,0.0,0.0,0.079120785,0.00023248456
270974,4371211,3.9184527,True,17031,0.2274098,3.0971482,0.0,0.0,0.5931883,0.00070638914
270975,4371211,3.9713292,True,9017,0.12804864,3.820625,0.0,0.0,0.02255402,0.00010160269
270978,4371211,2.4930186,True,5338,0.0,2.4606302,0.0,0.0,0.032223623,0.00016494974
270980,4371211,1.0268842,True,5168,0.0,0.7907182,0.0,0.0,0.23510365,0.0010623152
270981,4371211,1.7229012,True,4763,0.14067592,1.5511019,0.0,0.0,0.031015418,0.000107914464
270982,4371211,0.79584646,True,4291,0.068414666,0.551076,0.0,0.0,0.17527194,0.0010838885
270983,4371211,1.0223087,True,3629,0.05232244,0.87616026,0.0,0.0,0.09382603,0.0
270984,4371211,1.3450264,True,2878,0.0019492154,1.3271326,0.0,0.0,0.01580245,0.00014214673
270985,4371211,0.73158526,True,2697,0.0034494489,0.63045114,0.0,0.0,0.097684644,0.0
270987,4371211,0.51056856,True,2379,0.0,0.40648174,0.0,0.0,0.104086824,0.0
270988,4371211,1.0363294,True,2281,0.0,1.017721,0.0,0.0,0.018608335,0.0
270989,4371211,1.004597,True,2146,0.0,0.99193674,0.0,0.0,0.012548368,0.00011184272
271000,4371211,0.6413561,True,1536,0.0,0.62033963,0.0,0.0,0.021016428,0.0
271004,4371211,0.4165371,True,1362,0.03433896,0.3579466,0.0,0.0,0.024146609,0.00010492708
271015,4371211,0.39746898,True,1083,0.0,0.37463054,0.0,0.0,0.022838421,0.0
271020,4371211,0.43237013,True,980,0.0,0.42215455,0.0,0.0,0.01012492,9.065673e-05
271034,4371211,0.30805662,True,758,0.0,0.29626653,0.0,0.0,0.011790096,0.0
271044,4371211,0.20938848,True,594,0.0,0.19565725,0.0,0.0,0.013731232,0.0
271729,4371211,1315.8488,True,3918149,110.74458,1174.7206,0.0,0.0,30.305132,0.07847214
271730,4371211,48.352734,True,136936,2.3030348,44.210957,0.0,0.0,1.8319995,0.0067433245
271731,4371211,15.651489,True,68265,0.3916168,12.649468,0.0,0.0,2.6008587,0.009544985
271732,4371211,18.699112,True,55145,0.7971792,16.962523,0.0,0.0,0.93374944,0.005659747
271733,4371211,11.0211115,True,52230,0.0,8.811654,0.0,0.0,2.1980577,0.011399871
271734,4371211,11.934208,True,33820,0.36400297,10.983602,0.0,0.0,0.5833559,0.0032478124
271735,4371211,11.090651,True,26846,0.41679737,10.510384,0.0,0.0,0.16268657,0.00078299956
271736,4371211,7.0655613,True,17754,0.15465184,6.7079597,0.0,0.0,0.20232324,0.0006265215
271737,4371211,3.9534822,True,15599,0.67648214,3.0334458,0.0,0.0,0.2432973,0.0002570549
271738,4371211,3.5220206,True,9660,0.10276245,3.2685378,0.0,0.0,0.15037924,0.0003411447
271739,4371211,2.6957483,True,7674,0.056035493,2.4859087,0.0,0.0,0.15359765,0.00020631506
271740,4371211,3.1905367,True,7565,0.0,3.093609,0.0,0.0,0.09645321,0.00047441648
271741,4371211,0.53634834,True,6294,0.0,0.1633005,0.0,0.0,0.37304783,0.0
271742,4371211,2.2232633,True,5321,0.08030602,2.1133006,0.0,0.0,0.029656665,0.0
271744,4371211,1.9422637,True,4436,0.0,1.8938813,0.0,0.0,0.048245046,0.00013735033
271745,4371211,0.8443575,True,4000,0.0,0.6744361,0.0,0.0,0.1699214,0.0
271746,4371211,1.5541065,True,3739,0.0,1.5020612,0.0,0.0,0.051902395,0.00014285115
271747,4371211,1.4713482,True,3128,0.0,1.4535261,0.0,0.0,0.01782211,0.0
271748,4371211,1.3916302,True,3061,0.0,1.3670729,0.0,0.0,0.024440255,0.0001169746
271749,4371211,1.2447736,True,2669,0.0,1.22804,0.0,0.0,0.016733702,0.0
271752,4371211,0.52637756,True,1714,0.039464414,0.45400572,0.0,0.0,0.032782473,0.00012493323
271757,4371211,0.33174595,True,1432,0.0,0.27402127,0.0,0.0,0.0577247,0.0
271760,4371211,0.4908905,True,1294,0.021968504,0.45451128,0.0,0.0,0.014299403,0.000111314424
271766,4371211,0.18106641,True,1050,0.0,0.13296604,0.0,0.0,0.048100375,0.0
272322,4371211,1251.9922,True,3794312,142.59956,1097.7646,0.0,0.0,11.557259,0.07078018
272323,4371211,29.46976,True,85773,0.010542647,27.428417,0.0,0.0,2.0210042,0.009796795
272324,4371211,25.9809,True,80615,0.004154538,23.829739,0.0,0.0,2.133194,0.013812996
272325,4371211,19.276932,True,68063,1.3491273,16.375046,0.0,0.0,1.5458299,0.006928761
272326,4371211,11.91792,True,33733,0.9309554,10.713625,0.0,0.0,0.2723212,0.0010187558
272327,4371211,10.680952,True,30581,0.78731084,9.5685,0.0,0.0,0.32338274,0.0017595174
272328,4371211,8.020383,True,23589,0.5378702,7.1801662,0.0,0.0,0.3011464,0.0012001266
272329,4371211,6.232295,True,19179,0.44538972,5.4900312,0.0,0.0,0.2956088,0.0012653912
272330,4371211,2.7779143,True,12264,0.09148206,2.2128987,0.0,0.0,0.47353354,0.0
272331,4371211,4.0007687,True,9320,0.0067510535,3.8888774,0.0,0.0,0.10462376,0.0005164236
272332,4371211,3.5399976,True,7862,0.017117422,3.464195,0.0,0.0,0.05853513,0.00015005158
272333,4371211,2.5456076,True,6915,0.09404463,2.3514261,0.0,0.0,0.099985905,0.0001508896
272334,4371211,1.5148253,True,6860,0.023002451,1.211356,0.0,0.0,0.2787027,0.0017641583
272335,4371211,2.831913,True,5771,0.0005088227,2.8180711,0.0,0.0,0.013332967,0.0
272336,4371211,0.81167614,True,5554,0.0,0.52680844,0.0,0.0,0.2848677,0.0
272338,4371211,1.8164008,True,4093,0.0,1.7765881,0.0,0.0,0.039812695,0.0
272339,4371211,1.3582,True,3973,0.0,1.2578689,0.0,0.0,0.0998992,0.00043189086
272341,4371211,1.1620609,True,3105,0.0,1.0981073,0.0,0.0,0.06381157,0.00014188317
272347,4371211,1.0830967,True,2388,0.0,1.0632228,0.0,0.0,0.019874023,0.0
272348,4371211,0.5034056,True,2293,0.0,0.40799844,0.0,0.0,0.0954071,0.0
272352,4371211,0.85239625,True,1881,0.0,0.8367255,0.0,0.0,0.015670814,0.0
272355,4371211,0.55601376,True,1568,0.0,0.5197304,0.0,0.0,0.036283404,0.0
272359,4371211,0.23292322,True,1303,0.0,0.17088412,0.0,0.0,0.06203911,0.0
272382,4371211,0.2919495,True,737,0.0,0.27907702,0.0,0.0,0.012872502,0.0
272385,4371211,0.28257924,True,689,0.0,0.27250454,0.0,0.0,0.0100747,0.0
273141,4371211,1148.5312,True,3417717,114.02205,1018.23627,0.0,0.0,16.218307,0.054594863
273142,4371211,63.03632,True,187464,5.232516,55.74968,0.0,0.0,2.0470414,0.0070851934
273143,4371211,20.106995,True,70731,0.0,17.828571,0.0,0.0,2.2650669,0.013356298
273144,4371211,17.09498,True,56993,0.8101313,14.968538,0.0,0.0,1.311252,0.005058739
273145,4371211,7.1486526,True,33103,0.32614702,5.552217,0.0,0.0,1.2656515,0.0046372637
273146,4371211,13.286508,True,32356,0.30851302,12.67677,0.0,0.0,0.29951736,0.0017073384
273147,4371211,10.326009,True,25621,0.032286867,9.911279,0.0,0.0,0.38041243,0.0020307556
273148,4371211,6.065519,True,20590,0.7144421,5.065349,0.0,0.0,0.28544796,0.00027982573
273149,4371211,8.476599,True,19417,0.172068,8.188281,0.0,0.0,0.11561291,0.0006364819
273150,4371211,5.637446,True,15031,0.30748641,5.1917424,0.0,0.0,0.13821723,0.0
273151,4371211,5.0615115,True,14952,0.15014753,4.602243,0.0,0.0,0.30849084,0.0006304145
273152,4371211,5.5299435,True,13422,0.020377554,5.3267307,0.0,0.0,0.18166201,0.0011729012
273153,4371211,4.989998,True,13124,0.044387136,4.726614,0.0,0.0,0.21828347,0.00071321975
273154,4371211,4.2320166,True,9845,0.17697102,4.0349884,0.0,0.0,0.019915218,0.00014196718
273155,4371211,2.0539362,True,9037,0.0,1.6855847,0.0,0.0,0.3661149,0.0022365532
273156,4371211,3.965688,True,8887,0.030648371,3.8711824,0.0,0.0,0.063752346,0.00010479101
273157,4371211,3.4153097,True,7555,0.04898472,3.3281956,0.0,0.0,0.038010154,0.00011913506
273158,4371211,3.5414402,True,7136,0.0,3.5304253,0.0,0.0,0.010877607,0.00013721762
273159,4371211,1.3197416,True,5093,0.12013268,1.0672673,0.0,0.0,0.13190858,0.0004330219
273161,4371211,1.987781,True,4071,0.0,1.9773011,0.0,0.0,0.0104799615,0.0
273162,4371211,1.7464325,True,3679,0.0,1.7285585,0.0,0.0,0.01770659,0.00016747601
273163,4371211,1.5127978,True,3442,0.0001105242,1.476277,0.0,0.0,0.036294553,0.000115848175
273165,4371211,1.222283,True,3096,0.0007717632,1.1658543,0.0,0.0,0.05553818,0.00011879003
273167,4371211,0.58020145,True,2625,0.0,0.47068968,0.0,0.0,0.10951175,0.0
273170,4371211,0.47653344,True,2230,0.0,0.38069746,0.0,0.0,0.095836006,0.0
273172,4371211,0.59399545,True,1928,0.0,0.5369199,0.0,0.0,0.057075575,0.0
273175,4371211,0.7833682,True,1767,0.0,0.76645064,0.0,0.0,0.016917532,0.0
273176,4371211,0.48895398,True,1340,0.0,0.45956704,0.0,0.0,0.029386934,0.0
273186,4371211,0.4345942,True,1027,0.0,0.42114338,0.0,0.0,0.01345084,0.0
273191,4371211,0.37258112,True,956,0.0,0.35491315,0.0,0.0,0.017667977,0.0
273217,4371211,0.25313437,True,629,0.0,0.24267566,0.0,0.0,0.010458722,0.0
273223,4371211,0.21900867,True,578,0.0,0.20779103,0.0,0.0,0.011217628,0.0
273231,4371211,0.19253029,True,502,0.0,0.18251233,0.0,0.0,0.010017972,0.0
273256,4371211,0.10473681,True,351,0.0,0.09353124,0.0,0.0,0.011205571,0.0
273994,4371211,1067.9653,True,3019641,84.62649,966.82794,0.0,0.0,16.451826,0.059129417
273995,4371211,47.356846,True,140968,3.3342884,42.153267,0.0,0.0,1.8624915,0.006796694
273996,4371211,43.636345,True,127256,4.5330377,38.49999,0.0,0.0,0.5995939,0.0037260505
273997,4371211,27.668322,True,89142,3.6806648,23.38635,0.0,0.0,0.5994977,0.0018083822
273998,4371211,26.325651,True,84450,1.6431053,23.106768,0.0,0.0,1.572975,0.002803403
273999,4371211,10.394612,True,63381,0.017268538,7.2084785,0.0,0.0,3.1575844,0.011280588
274000,4371211,22.23838,True,59971,1.4020238,20.382732,0.0,0.0,0.4509353,0.0026882845
274001,4371211,7.7330403,True,57538,0.0,4.601737,0.0,0.0,3.120529,0.010774
274002,4371211,10.875915,True,35925,1.2324678,9.164545,0.0,0.0,0.47686076,0.0020405152
274003,4371211,10.7686,True,31520,1.0985982,9.456767,0.0,0.0,0.21269512,0.0005398301
274004,4371211,6.569661,True,30722,0.0,5.2423,0.0,0.0,1.3188511,0.008510269
274005,4371211,10.978605,True,27216,0.5291013,10.318266,0.0,0.0,0.13054958,0.00068818306
274006,4371211,9.37027,True,22057,0.30914956,8.947148,0.0,0.0,0.11323497,0.0007367786
274007,4371211,5.9250174,True,17844,0.63387847,5.1583743,0.0,0.0,0.13221304,0.00055137684
274008,4371211,3.6348574,True,15127,0.0,3.0445683,0.0,0.0,0.5862897,0.0039991713
274009,4371211,5.1876283,True,14252,0.19133958,4.792339,0.0,0.0,0.20289393,0.0010558022
274010,4371211,5.34183,True,13755,0.28149182,4.9657507,0.0,0.0,0.094372906,0.00021448758
274011,4371211,5.012987,True,12389,0.08623945,4.786272,0.0,0.0,0.14047575,0.0
274012,4371211,1.1318793,True,10283,0.0,0.5348976,0.0,0.0,0.59698176,0.0
274013,4371211,3.5898886,True,9762,0.0,3.3863366,0.0,0.0,0.20279065,0.00076118135
274014,4371211,2.973259,True,9548,0.0,2.6977444,0.0,0.0,0.2741952,0.00131939
274015,4371211,2.1873908,True,8971,0.0,1.8438295,0.0,0.0,0.34211338,0.0014479994
274016,4371211,2.1471996,True,4769,0.015422565,2.0981333,0.0,0.0,0.033541534,0.00010229305
274018,4371211,0.5810165,True,4272,0.0,0.35693544,0.0,0.0,0.22408102,0.0
274019,4371211,0.7263455,True,3983,0.0,0.5419756,0.0,0.0,0.1843698,0.0
274020,4371211,1.1808264,True,3667,0.0,1.0839512,0.0,0.0,0.09687509,0.0
274025,4371211,0.7303931,True,2613,0.12505203,0.58141047,0.0,0.0,0.023930615,0.0
274026,4371211,0.74081665,True,2397,0.1057812,0.61882293,0.0,0.0,0.01621254,0.0
274028,4371211,0.9998147,True,2124,0.0,0.98789215,0.0,0.0,0.011922519,0.0
274029,4371211,0.46515,True,2108,0.0,0.37816957,0.0,0.0,0.08698044,0.0
274035,4371211,0.43182823,True,1712,0.0,0.36704695,0.0,0.0,0.0647813,0.0
274037,4371211,0.34490523,True,1439,0.0,0.28969407,0.0,0.0,0.05521117,0.0
274060,4371211,0.20789067,True,712,0.0,0.18504019,0.0,0.0,0.022850478,0.0
274790,4371211,1309.6172,True,3886658,108.363266,1171.083,0.0,0.0,30.088778,0.08221251
274791,4371211,38.292034,True,126787,2.4767392,33.220276,0.0,0.0,2.59064,0.0043773632
274792,4371211,8.853933,True,27204,0.59127015,7.8283124,0.0,0.0,0.43368912,0.0006614912
274793,4371211,5.372653,True,18457,0.128832,4.710436,0.0,0.0,0.5304772,0.0029080468
274794,4371211,5.1845794,True,16684,0.2787969,4.5501685,0.0,0.0,0.35439998,0.0012138988
274795,4371211,6.032685,True,15622,0.04874995,5.732707,0.0,0.0,0.24994658,0.0012814257
274796,4371211,1.188542,True,9704,0.0,0.656741,0.0,0.0,0.53180104,0.0
274797,4371211,2.2964234,True,9366,0.04258064,1.9004538,0.0,0.0,0.35179722,0.0015918161
274798,4371211,3.2293165,True,8301,0.040507406,3.0587244,0.0,0.0,0.13008466,0.0
274799,4371211,3.1914663,True,7582,0.10959588,3.0435572,0.0,0.0,0.038313195,0.0
274800,4371211,2.5722415,True,5757,0.008324104,2.514221,0.0,0.0,0.04950411,0.0001923471
274801,4371211,2.2737668,True,5049,0.0,2.2295825,0.0,0.0,0.04406075,0.00012336935
274803,4371211,2.210129,True,4648,0.0,2.18762,0.0,0.0,0.022422759,8.6373344e-05
274804,4371211,2.1658766,True,4496,0.0,2.1486907,0.0,0.0,0.017086698,9.913711e-05
274805,4371211,2.1272986,True,4395,0.0,2.1127949,0.0,0.0,0.014419544,8.4014144e-05
274808,4371211,1.4716684,True,3562,0.0,1.4221805,0.0,0.0,0.049487878,0.0
274809,4371211,1.5690795,True,3240,0.0,1.5576744,0.0,0.0,0.011405082,0.0
274811,4371211,1.285953,True,2733,0.0,1.2700026,0.0,0.0,0.01595036,0.0
274817,4371211,0.5902242,True,1993,0.0,0.52984184,0.0,0.0,0.060382318,0.0
274822,4371211,0.6077317,True,1758,0.0,0.5647265,0.0,0.0,0.043005224,0.0
274823,4371211,0.7383971,True,1687,0.0,0.72094893,0.0,0.0,0.017448151,0.0
274834,4371211,0.4608968,True,1109,0.0,0.44541097,0.0,0.0,0.015485841,0.0
274837,4371211,0.10894655,True,933,0.0,0.057129897,0.0,0.0,0.05181665,0.0
274854,4371211,0.1470976,True,621,0.0,0.12285455,0.0,0.0,0.02424305,0.0
274859,4371211,0.19974911,True,531,0.0,0.18908478,0.0,0.0,0.010664327,0.0
275531,4371211,1129.2748,True,3301949,108.02693,1006.9619,0.0,0.0,14.230288,0.055649955
275532,4371211,206.29436,True,544562,4.42205,194.39433,0.0,0.0,7.4471874,0.030787952
275533,4371211,15.558865,True,52094,0.0,13.99733,0.0,0.0,1.5474026,0.01413201
275534,4371211,6.1029644,True,48479,0.059645638,3.3747084,0.0,0.0,2.6572716,0.011339028
275535,4371211,9.120446,True,33914,1.0941362,7.378351,0.0,0.0,0.6465145,0.0014441094
275536,4371211,11.391385,True,33192,0.24925655,10.447187,0.0,0.0,0.6926644,0.0022768988
275537,4371211,5.8379216,True,16047,0.4539324,5.283757,0.0,0.0,0.10008218,0.0001499598
275538,4371211,3.515639,True,14221,0.045452043,2.9469926,0.0,0.0,0.52049947,0.0026950578
275539,4371211,4.782122,True,11561,0.14579931,4.5456185,0.0,0.0,0.09047732,0.00022697078
275540,4371211,4.50894,True,10806,0.11825061,4.3090096,0.0,0.0,0.081407055,0.00027264314
275541,4371211,3.3898695,True,10260,0.27952415,2.9894607,0.0,0.0,0.12079386,9.067706e-05
275542,4371211,3.8775983,True,9399,0.031070082,3.7286105,0.0,0.0,0.11776604,0.00015173285
275543,4371211,3.560927,True,8411,0.019847015,3.443972,0.0,0.0,0.0968144,0.0002933443
275544,4371211,3.194178,True,8023,0.14084703,2.9995723,0.0,0.0,0.053663127,9.5734285e-05
275545,4371211,2.4246936,True,7734,0.045054805,2.180542,0.0,0.0,0.19839732,0.00069954124
275546,4371211,2.6771133,True,7275,0.27900672,2.3873217,0.0,0.0,0.010784819,0.0
275547,4371211,0.5029087,True,5931,0.0,0.15217787,0.0,0.0,0.35073084,0.0
275549,4371211,2.035283,True,5304,0.052665547,1.912082,0.0,0.0,0.07039858,0.00013707211
275550,4371211,2.4654381,True,5029,0.0,2.4545631,0.0,0.0,0.010792677,8.213308e-05
275551,4371211,1.0721058,True,3782,0.019120365,0.93379575,0.0,0.0,0.11891984,0.00026988724
275552,4371211,1.2452486,True,3729,0.0,1.1466424,0.0,0.0,0.09837457,0.00023151598
275553,4371211,1.2488427,True,3633,0.0,1.1587763,0.0,0.0,0.08992389,0.00014250555
275554,4371211,0.7003872,True,3495,0.0,0.54399794,0.0,0.0,0.15638924,0.0
275555,4371211,1.5155591,True,3195,0.0,1.4995334,0.0,0.0,0.016025754,0.0
275556,4371211,1.2527729,True,2986,0.0,1.2133783,0.0,0.0,0.039394636,0.0
275558,4371211,1.0265157,True,2596,0.0,0.98081416,0.0,0.0,0.04570154,0.0
275559,4371211,1.116048,True,2370,0.0,1.1031631,0.0,0.0,0.012754525,0.00013034936
275560,4371211,1.021241,True,2209,0.0,1.0055872,0.0,0.0,0.015653647,0.0
275561,4371211,0.21565905,True,2131,0.0,0.09707026,0.0,0.0,0.11858879,0.0
275563,4371211,0.7434567,True,1894,0.0,0.7093207,0.0,0.0,0.034135956,0.0
275564,4371211,0.316939,True,1740,0.0,0.23458648,0.0,0.0,0.082352534,0.0
275572,4371211,0.43768233,True,1017,0.0,0.42569357,0.0,0.0,0.011988761,0.0
275587,4371211,0.073873624,True,630,0.0,0.038423646,0.0,0.0,0.035449974,0.0
275590,4371211,0.21926105,True,591,0.0,0.20677988,0.0,0.0,0.012481168,0.0
276219,4371211,1126.8893,True,3454826,119.43115,987.97107,0.0,0.0,19.408606,0.078453645
276220,4371211,30.784946,True,103627,3.2864962,25.957195,0.0,0.0,1.5384786,0.0027766423
276221,4371211,27.89793,True,83803,1.4305005,25.031994,0.0,0.0,1.4309144,0.004520214
276222,4371211,9.96867,True,76991,0.0032168282,5.727651,0.0,0.0,4.237802,0.0
276223,4371211,14.369432,True,50064,1.0499077,12.197991,0.0,0.0,1.1186805,0.0028528746
276224,4371211,9.199324,True,35929,0.29049882,7.748937,0.0,0.0,1.156216,0.0036718587
276225,4371211,5.588852,True,28778,0.0,4.2857533,0.0,0.0,1.3030986,0.0
276226,4371211,7.8300986,True,28374,0.6908678,6.518875,0.0,0.0,0.6180576,0.0022983719
276227,4371211,6.8678336,True,17283,0.37573585,6.421805,0.0,0.0,0.07004566,0.00024759202
276229,4371211,2.5953274,True,12216,0.0,2.066282,0.0,0.0,0.5255019,0.0035432875
276231,4371211,2.2350821,True,8347,0.1411403,1.8756807,0.0,0.0,0.21788195,0.00037928755
276232,4371211,3.5336573,True,7962,0.0848222,3.4197044,0.0,0.0,0.029011328,0.00011930486
276233,4371211,3.299332,True,7570,0.114512525,3.1643896,0.0,0.0,0.020329442,0.00010033305
276235,4371211,2.4045584,True,5241,0.0,2.3650765,0.0,0.0,0.039353233,0.0001286714
276236,4371211,1.8006794,True,5217,0.042205397,1.6527224,0.0,0.0,0.10575172,0.0
276237,4371211,2.3608706,True,5109,0.0,2.3256419,0.0,0.0,0.035106156,0.00012276453
276238,4371211,1.5780159,True,4704,0.01807308,1.4444258,0.0,0.0,0.11482333,0.00069374975
276239,4371211,1.9010383,True,4590,0.0,1.8347291,0.0,0.0,0.06630916,0.0
276240,4371211,2.191753,True,4470,0.0,2.180542,0.0,0.0,0.011124896,8.615369e-05
276247,4371211,0.54226685,True,2871,0.0,0.41355976,0.0,0.0,0.12870708,0.0
276251,4371211,0.68008643,True,2712,0.0,0.57787144,0.0,0.0,0.102215,0.0
276253,4371211,0.3034529,True,2649,0.0,0.15318902,0.0,0.0,0.1502639,0.0
276284,4371211,0.3993536,True,1347,0.033037543,0.33924034,0.0,0.0,0.0270757,0.0
276302,4371211,0.2955132,True,952,0.0,0.26694322,0.0,0.0,0.028569983,0.0
276304,4371211,0.30369067,True,939,0.0,0.27857143,0.0,0.0,0.025119236,0.0
276306,4371211,0.2720489,True,842,0.0,0.2477314,0.0,0.0,0.024317488,0.0
